country,year,maternal_education_standardized,mcv1_standardized,u5mr_standardized,prop_urban_standardized,vitA_standardized,incidence_standardized
CHN,1981,-0.609062275563351,0.309027876880493,-0.236892075668687,-1.1991123470749,-0.515197949402501,1.37178992016166
CHN,1982,-0.561867780058536,0.329852736616623,-0.271721906769419,-1.16398181017626,-0.531430746371073,1.04807929083493
CHN,1983,-0.515585363430975,0.350840198176762,-0.297465694974308,-1.13516939279638,-0.547252359253584,0.893100846369233
CHN,1984,-0.470413128281684,0.559217812745105,-0.314123440283354,-1.10568483504217,-0.57998868106836,0.573511580044058
CHN,1985,-0.425694437293386,0.698136222457335,-0.323209483179197,-1.07561775563019,-0.61773907548478,0.586426757970487
CHN,1986,-0.381898217116277,-0.170103838244099,-0.327752504627119,-1.04492334520217,-0.657399984115873,0.443659097779827
CHN,1987,-0.338038133925551,0.316110595748704,-0.327752504627119,-1.01355679439982,-0.7179126921225,0.10690956368331
CHN,1988,-0.29444267289864,0.941243439453736,-0.326238164144479,-0.981518103223122,-0.781899191717302,0.0555710049293483
CHN,1989,-0.252662249399578,0.941243439453736,-0.326238164144479,-0.94894169974696,-0.831713502590214,-0.0228817224900255
CHN,1990,-0.211628034353458,1.04543224673791,-0.3307811855924,-0.91573796525475,-0.881226521729458,-0.0270861676010885
CHN,1991,-0.172932648410209,0.837054632169564,-0.338352888005603,-0.876753823543249,-0.893192855264609,0.154961611692692
CHN,1992,-0.13557274254435,0.663406620029277,-0.353496292832008,-0.836963113382545,-0.905159188799761,0.201312102882152
CHN,1993,-0.0994686617141445,0.455029005460934,-0.373182719106335,-0.796500262847504,-0.917125522334911,0.11478287093869
CHN,1994,-0.0649063739245909,0.246651390892589,-0.397412166828584,-0.75523084386326,-0.929091855870062,-0.111976169491215
CHN,1995,-0.0303199038676998,0.420299403032876,-0.424670295516113,-0.71324447514639,-0.941058189405214,-0.304607868838025
CHN,1996,0.00425285965301532,0.559217812745105,-0.453442764686283,-0.670451537980317,-0.947759113637759,-0.177725603716924
CHN,1997,0.0389919360659499,0.524488210317048,-0.485243914821735,-0.627120888514775,-0.954460037870303,-0.102555754499785
CHN,1998,0.0733665934616809,0.524488210317048,-0.517045064957186,-0.583028479958318,-0.961160962102849,-0.319496815418844
CHN,1999,0.109724067529579,0.559217812745105,-0.551874896057918,-0.538308740385815,-0.967861886335394,-0.242920279273926
CHN,2000,0.146107883596142,0.559217812745105,-0.588219067641291,-0.492961669797264,-0.974562810567939,-0.17357626117005
CHN,2001,0.185657467412511,0.593947415173163,-0.627591920189945,-0.438473490117741,-0.977937193075143,-0.0593916531423781
CHN,2002,0.226542701056641,0.593947415173163,-0.666964772738599,-0.378787424876684,-0.981311575582349,-0.283866163519165
CHN,2003,0.268811313795062,0.593947415173163,-0.707851965769894,-0.318249981828134,-0.984685958089554,-0.177846789058687
CHN,2004,0.312096911372714,0.62867701760122,-0.745710477835907,-0.256950779688671,-0.988060340596758,-0.190470352580955
CHN,2005,0.356089806397842,0.62867701760122,-0.780540308936639,-0.195203483966316,-0.991434723103963,-0.430114085125821
CHN,2006,0.40034946797985,0.871784234597622,-0.81234145907209,-0.134890087709212,-0.992499181793684,-0.548567291962446
CHN,2007,0.444318363897479,0.906513837025679,-0.83959958775962,-0.075248831826444,-0.993563640483405,-0.504251714681742
CHN,2008,0.487727334010832,1.01070264430985,-0.863829035481869,-0.0152042917190744,-0.994628099173124,-0.409356166130978
CHN,2009,0.53147032924635,1.08016184916597,-0.886544142721477,0.0448850577465842,-0.995692557862845,-0.360684194585057
CHN,2010,0.576181858298137,1.08016184916597,-0.904716228513163,0.105198454003688,-0.996757016552565,-0.530147890326297
CHN,2011,0.622155237035555,1.08016184916597,-0.92288831430485,0.162778479405158,-0.998932412890559,-1.23571570514323
CHN,2012,0.669875270481763,1.08016184916597,-0.939546059613896,0.218969414699667,-1.00135500855401,-1.36382925425194
CHN,2013,0.720362535679426,1.08016184916597,-0.954689464440301,0.274891493844441,-1.00393334058889,-0.722208335084548
CHN,2014,0.773625811007739,1.08016184916597,-0.968318528784066,0.330723954272637,-1.00657594604118,-0.382075036158016
CHN,2015,0.828724227293009,1.08016184916597,-0.98194759312783,0.386332367909387,-1.00919136195684,-0.498872430357724
CHN,2016,0.884395659920193,1.08016184916597,-0.994062316988955,0.441716734754692,-1.01325426060949,-0.772695716984107
CHN,2017,0.940377701815559,1.08016184916597,-1.00466270036744,0.496563389300528,-1.01696927809546,-1.5169046356028
CHN,2018,0.996924287383356,1.08016184916597,-1.01526308374592,0.549976144381114,-1.01937690742428,-1.56619104793932
CHN,2019,1.054272470261,1.08016184916597,-1.02434912664177,0.601775762563292,-1.02165002567675,-1.52541949818417
CIV,1970,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1971,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1972,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1973,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1974,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1975,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1976,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1977,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1978,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1979,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1980,-1.50364578731706,-1.45406023838427,1.42282509330534,-0.450303160706058,2.19543738654948,1.24927235199054
CIV,1981,-1.48571601257661,-1.41369314056567,1.35619411206916,-0.440669148673906,2.16754645055316,1.24927235199054
CIV,1982,-1.46737615102707,-1.37152351269223,1.30319219517674,-0.430990327283464,2.14051025990795,1.22001871663783
CIV,1983,-1.44869048821482,-1.32747086558406,1.25927632118016,-0.421311505893022,2.11208936237274,0.824488759706074
CIV,1984,-1.42999057582188,-1.28145111594193,1.22444649007943,-0.411587875144292,2.07651157364417,0.705319121165447
CIV,1985,-1.41118730913632,-1.28145111594193,1.19567402090926,-0.401864244395561,2.02405045783435,0.898906718807955
CIV,1986,-1.39175081248455,-1.28145111594193,1.17750193511757,-0.39214061364683,1.94567478958422,1.37216934145705
CIV,1987,-1.37220907460876,-1.31618071836999,1.16538721125645,-0.382327364181521,1.85183704191185,0.620075856581088
CIV,1988,-1.35257203981776,-1.28145111594193,1.16084418980853,-0.370587312309782,1.75260430609628,0.99649863040043
CIV,1989,-1.33313579678757,-0.93415509166136,1.16387287077381,-0.3540974684594,1.65292257487211,1.07149702830126
CIV,1990,-1.31351199212272,-0.4132110552405,1.16993023270437,-0.337562815250728,1.55673059046501,0.857660995844175
CIV,1991,-1.2935598137564,-0.378481452812443,1.17598759463493,-0.320938543325479,1.54857749030797,0.798752280203697
CIV,1992,-1.27346333113423,-0.482670260096615,1.1820449565655,-0.304269462041941,1.54042439015092,0.686573814975283
CIV,1993,-1.25316446786097,-0.552129464952729,1.18658797801342,-0.287555571400113,1.53227128999386,0.639982221032856
CIV,1994,-1.23268368205258,-0.447940657668557,1.18507363753078,-0.270796871399997,1.52411818983681,0.377190069709321
CIV,1995,-1.21203159341625,-0.378481452812443,1.17750193511757,-0.253993362041591,1.51596508967975,0.452862695240445
CIV,1996,-1.19122807944502,-0.100644633387984,1.16084418980853,-0.237100233966607,1.46974733871593,0.243527652317425
CIV,1997,-1.17037264018168,0.00354417389618816,1.13661474208628,-0.220207105891623,1.42352958775209,0.717716296444819
CIV,1998,-1.14947941629569,-0.0659150309599266,1.10481359195083,-0.20326916845835,1.37731183678827,0.8297514237899
CIV,1999,-1.12795770905421,-0.378481452812443,1.06846942036745,-0.185390234501007,1.33109408582443,0.319138332072226
CIV,2000,-1.10620762361243,0.00354417389618816,1.02606788685352,-0.166839160169327,1.28487633486061,0.39610829006172
CIV,2001,-1.0847386986867,0.10773298118036,0.977608991409023,-0.148332895195936,1.20106714488394,0.389066225297583
CIV,2002,-1.06280011718969,0.10773298118036,0.926121414999244,-0.129737011505967,1.11725795490726,0.385770127915842
CIV,2003,-1.04041020687431,0.0730033787523025,0.871605157624185,-0.111096318457709,1.0334487649306,0.263849908578244
CIV,2004,-1.01758731310775,0.350840198176762,0.817088900249126,-0.0923660066928732,0.94963957495392,0.085255597976928
CIV,2005,-0.994295207533943,0.559217812745105,0.758029621426145,-0.0736805042863261,0.865830384977256,-1.71724152711985
CIV,2006,-0.97049780260856,0.177192186036475,0.703513364051086,-0.0549501925214901,0.825905565107265,-2.29757630255233
CIV,2007,-0.946080721530851,-0.0311854285318692,0.645968425710746,-0.0361750713983647,0.785980745237274,-1.58535106929616
CIV,2008,-0.920936857092265,-0.170103838244099,0.585394806405124,-0.0173551409169504,0.746055925367283,-2.69291460870754
CIV,2009,-0.894961873238568,-0.0311854285318692,0.520278165651581,0.00141998020617493,0.706131105497303,-1.51565202361527
CIV,2010,-0.868156660458645,-0.135374235816041,0.465761908276522,0.0202399106875892,0.666206285627312,-1.06674337448597
CIV,2011,-0.840467562403349,-0.656318272236902,0.417303012832024,0.0391046505272926,0.648129532672254,-1.78028842929844
CIV,2012,-0.811836650900562,0.211921788464532,0.371872798352808,0.0579693903669959,0.628508573662343,-1.69898690889736
CIV,2013,-0.782167961140145,0.0382737763242452,0.324928243390952,0.0768341302066993,0.607707108090885,-2.10658856201799
CIV,2014,-0.751369909467468,-0.309022247956328,0.273440666981174,0.0956988700464029,0.586088835451166,-2.24890304610486
CIV,2015,-0.71937911890014,-0.0311854285318692,0.231039133467239,0.114966894110708,0.564017455236492,-2.1172482966573
CIV,2016,-0.686099537457891,0.177192186036475,0.194694961883866,0.134548583683037,0.539128259744247,-2.2662032561528
CIV,2017,-0.65145264279258,0.0730033787523025,0.158350790300493,0.154488748121678,0.511688084126618,-1.66612756834829
CIV,2018,-0.615347314009629,0.246651390892589,0.115949256786558,0.174787387426632,0.479986123406101,-2.27853720096902
CIV,2019,-0.57768303903571,0.177192186036475,0.0720333827899824,0.19539969223961,0.442287164968422,-1.54940803220557
CMR,1970,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1971,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1972,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1973,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1974,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1975,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1976,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1977,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1978,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1979,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1980,-1.15345255112837,-1.8443866127268,1.56820177963883,-0.670227491188872,3.53747491482117,1.1827921312893
CMR,1981,-1.11625212679672,-1.80239515236279,1.48945607454152,-0.632587630226043,3.45581094879922,1.1827921312893
CMR,1982,-1.07736925707661,-1.62874714022251,1.39556696461781,-0.594410056963745,3.36416366293886,1.06357094430605
CMR,1983,-1.03758275613352,-1.48982873051028,1.29864917372882,-0.555739580760268,3.2523284507083,1.04028614320449
CMR,1984,-0.996904602774984,-1.28145111594193,1.20021704235718,-0.51657620161561,3.13205859692486,1.08700858191772
CMR,1985,-0.955700507256411,-1.00361429651747,1.10935661339875,-0.47705434760464,3.01917172551045,0.996038710237259
CMR,1986,-0.914957001786243,-0.829966284377188,1.03061090830144,-0.437084400010779,2.89909599453893,1.03793109822012
CMR,1987,-0.873757974319369,-0.829966284377188,0.97155162947846,-0.400475154288599,2.76945945894836,1.32000960318591
CMR,1988,-0.832497527276034,-0.691047874664959,0.932178776929807,-0.374933820063823,2.64889060441252,0.545669150893161
CMR,1989,-0.791248487514443,-0.4132110552405,0.91400669113812,-0.349347676480757,2.53618757319761,0.7360966973372
CMR,1990,-0.750271142927756,-0.4132110552405,0.920064053068683,-0.323582295464535,2.43358284327431,0.925824473477977
CMR,1991,-0.710568221132857,-0.691047874664959,0.942779160308291,-0.297682486373446,2.37873851763015,1.129003164198
CMR,1992,-0.671071468116229,-1.07307350137359,0.976094650926382,-0.2716034398492,2.32389419198601,0.544929097008056
CMR,1993,-0.63229829037682,-1.24672151351388,1.0139531629924,-0.245524393324955,2.26904986634187,0.999190114870318
CMR,1994,-0.593760585713133,-1.03834389894553,1.04878299409313,-0.219266109367553,2.21420554069772,-0.0447518172720054
CMR,1995,-0.555489084902521,-0.760507079521073,1.07301244181538,-0.192918206693573,2.15936121505358,0.209077264283143
CMR,1996,-0.517554218397822,-1.00361429651747,1.09118452760706,-0.166435875944725,2.04034214919382,0.996907121836189
CMR,1997,-0.481050023929519,-0.864695886805246,1.09875623002027,-0.139953545195878,1.92132308333407,0.741417785643573
CMR,1998,-0.444167776525617,-0.725777477093016,1.09421320857234,-0.113381595730453,1.80230401747432,0.918640738523793
CMR,1999,-0.408238689682971,-0.760507079521073,1.07149810133274,-0.0866752181901598,1.68328495161457,0.912836231212717
CMR,2000,-0.372735683915292,-0.656318272236902,1.03515392974936,-0.059879221933289,1.56426588575482,1.0550514319185
CMR,2001,-0.337065437155376,-0.586859067380787,0.989723715270147,-0.0331280350347071,1.50717764322288,0.242116024506976
CMR,2002,-0.301459414817335,-0.517399862524672,0.938236138860369,-0.00628722941954713,1.45008940069095,-1.01113869752236
CMR,2003,-0.265738091973078,-0.239563043100213,0.88523422196795,0.0205983855539019,1.393001158159,-0.717452395633282
CMR,2004,-0.229817450557525,-0.135374235816041,0.833746645558172,0.047573619243929,1.33591291562706,-0.954525615645934
CMR,2005,-0.193735501141363,0.00354417389618816,0.786802090596315,0.0745040435756672,1.27882467309512,-0.694213791791221
CMR,2006,-0.157531713184802,0.177192186036475,0.736828854669178,0.101479277265694,1.22011918062213,-0.872556632351081
CMR,2007,-0.121020246533318,0.211921788464532,0.68836995922468,0.128499320314011,1.16141368814916,-0.446459712243079
CMR,2008,-0.0839950777036058,0.420299403032876,0.636882382814902,0.155564172720616,1.10270819567617,-0.833920695599243
